Andre,Roberson,Domantas,Sabonis,Steven,Adams,Victor,Oladipo,Russell,Westbrook,Enes,Kanter,Anthony,Morrow,Kyle,Singler,Joffrey,Lauvergne,Semaj,Christon,Jerami,Grant,Nick,Collison,Alex,Abrines
Luc,Mbah a Moute,Blake,Griffin,DeAndre,Jordan,JJ,Redick,Chris,Paul,Brandon,Bass,Austin,Rivers,Jamal,Crawford,Raymond,Felton,Marreese,Speights,Wesley,Johnson
Start of Q1
9:04,,Rivers Out of Bounds Lost Ball Turnover (P1.T13)
8:46,MISS Christon 16' Pullup Jump Shot,
8:44,,Speights REBOUND (Off:1 Def:3)
8:36 70 - 72,,Crawford 19' Jump Shot (4 PTS)
8:27,,Rivers P.FOUL (P5.T4) (R.Mott)
8:27,,
8:27,,SUB: Griffin FOR Bass
8:27,SUB: Westbrook FOR Christon,
8:23 72 - 72,Westbrook 10' Pullup Jump Shot (26 PTS),
8:23,,Felton S.FOUL (P1.PN) (R.Mott)
8:23,,SUB: Mbah a Moute FOR Felton
8:23,,SUB: Paul FOR Rivers
8:23 73 - 72,Westbrook Free Throw 1 of 1 (27 PTS),
8:09,,MISS Crawford 3' Layup
8:08,,Griffin REBOUND (Off:3 Def:5)
8:08,,MISS Griffin Tip Dunk Shot
8:04,Westbrook REBOUND (Off:1 Def:2),
8:03,Grant Lost Ball Turnover (P1.T17),Paul STEAL (4 STL)
7:58 73 - 74,,Crawford 1' Running Layup (6 PTS) (Paul 7 AST)
7:32,MISS Westbrook 25' 3PT Jump Shot,
7:31,,Paul REBOUND (Off:1 Def:8)
7:23,,MISS Crawford 26' 3PT Jump Shot
7:22,Sabonis REBOUND (Off:0 Def:2),
7:14,,Griffin S.FOUL (P3.PN) (R.Mott)
7:14,MISS Lauvergne Free Throw 1 of 2,
7:14,Thunder Rebound,
7:14,,SUB: Jordan FOR Speights
7:14 74 - 74,Lauvergne Free Throw 2 of 2 (3 PTS),
7:04,Sabonis S.FOUL (P5.T1) (T.Washington),
7:04,,MISS Griffin Free Throw 1 of 2
7:04,,CLIPPERS Rebound
7:04,SUB: Adams FOR Lauvergne,
7:04,SUB: Oladipo FOR Grant,
7:04,,MISS Griffin Free Throw 2 of 2
7:04,,CLIPPERS Rebound
7:04,Adams L.B.FOUL (P4.T2) (R.Mott),
6:46,,MISS Crawford 26' 3PT Jump Shot
6:45,Westbrook REBOUND (Off:1 Def:3),
6:45,,Griffin P.FOUL (P4.PN) (T.Washington)
6:45 75 - 74,Westbrook Free Throw 1 of 2 (28 PTS),
6:45 76 - 74,Westbrook Free Throw 2 of 2 (29 PTS),
6:22 76 - 76,,Paul 16' Jump Shot (13 PTS)
5:57,MISS Westbrook 26' 3PT Jump Shot,
5:56,,Paul REBOUND (Off:1 Def:9)
5:49 76 - 78,,Paul 14' Pullup Jump Shot (15 PTS)
5:49,Thunder Timeout: Regular (Reg.4 Short 1),
5:49,,SUB: Redick FOR Crawford
5:49,SUB: Roberson FOR Abrines,
5:35,MISS Westbrook 14' Pullup Jump Shot,
5:32,,Paul REBOUND (Off:1 Def:10)
5:29,,Paul Out of Bounds Lost Ball Turnover (P3.T14)
5:12,MISS Westbrook 3' Driving Finger Roll Layup,
5:08,,Redick REBOUND (Off:0 Def:4)
4:55,,Paul Out of Bounds - Bad Pass Turnover Turnover (P4.T15)
4:43,Adams Offensive Charge Foul (P5.T3) (R.Mott),
4:43,Adams Foul Turnover (P3.T18),
4:30,Westbrook S.FOUL (P4.T4) (T.Washington),
4:30,,MISS Jordan Free Throw 1 of 2
4:30,,CLIPPERS Rebound
4:30,SUB: Morrow FOR Roberson,
4:30,,MISS Jordan Free Throw 2 of 2
4:28,Westbrook REBOUND (Off:1 Def:4),
4:17 79 - 78,Sabonis 27' 3PT Jump Shot (6 PTS) (Westbrook 5 AST),
3:57,,MISS Griffin 13' Jump Shot
3:54,Westbrook REBOUND (Off:1 Def:5),
3:52,Westbrook Lost Ball Turnover (P7.T19),Paul STEAL (5 STL)
