Tobias,Harris,Marcus,Morris,Andre,Drummond,Kentavious,Caldwell-Pope,Ish,Smith,Aron,Baynes,Jon,Leuer,Beno,Udrih,Stanley,Johnson,Boban,Marjanovic,Michael,Gbinije,Henry,Ellenson
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Terrence,Ross,Patrick,Patterson,Cory,Joseph,Jakob,Poeltl,Norman,Powell
Start of Q1
6:19,MISS Marc Morris 26' 3PT Jump Shot,
6:19,,Siakam REBOUND (Off:2 Def:7)
6:06,,MISS Lowry 22' Jump Shot
6:05,Marc Morris REBOUND (Off:3 Def:5),
5:54,Pistons Turnover: Backcourt (T#8),
5:42 58 - 73,,DeRozan 4' Driving Layup (31 PTS) (Valanciunas 1 AST)
5:27 60 - 73,Drummond Dunk (9 PTS) (Marc Morris 3 AST),
5:05,Smith STEAL (1 STL),DeRozan Lost Ball Turnover (P6.T11)
4:59 62 - 73,Drummond Running Dunk (11 PTS) (Smith 5 AST),
4:40 62 - 75,,Lowry 1' Driving Reverse Layup (5 PTS)
4:20,Pistons Timeout: Short (Reg.3 Short 2),
4:20,SUB: Leuer FOR Marc Morris,
4:17,Drummond Lost Ball Turnover (P1.T9),Lowry STEAL (1 STL)
4:08,,MISS Carroll 5' Driving Floating Jump Shot
4:08,Drummond REBOUND (Off:0 Def:3),
3:56,Drummond Bad Pass Turnover (P2.T10),Carroll STEAL (1 STL)
3:54,SUB: Johnson FOR Caldwell-Pope,
3:45 62 - 77,,DeRozan Driving Dunk (33 PTS) (Lowry 5 AST)
3:45,Drummond S.FOUL (P4.T2) (M.Ayotte),
3:45,,SUB: Patterson FOR Siakam
3:45,,SUB: Ross FOR Carroll
3:45 62 - 78,,DeRozan Free Throw 1 of 1 (34 PTS)
3:35 64 - 78,Harris 15' Pullup Jump Shot (20 PTS),
3:20 64 - 80,,DeRozan 16' Pullup Jump Shot (36 PTS)
3:06 66 - 80,Harris 11' Driving Floating Bank Jump Shot (22 PTS),
2:53,,MISS Lowry 3PT Jump Shot
2:53,Leuer REBOUND (Off:0 Def:5),
2:42 69 - 80,Leuer 25' 3PT Jump Shot (3 PTS) (Smith 6 AST),
2:40,,RAPTORS Timeout: Regular (Full 3 Short 0)
2:40,,SUB: Poeltl FOR Valanciunas
2:40,,SUB: Joseph FOR Lowry
2:20 69 - 82,,Ross 5' Driving Floating Jump Shot (4 PTS)
2:05,Harris Bad Pass Turnover (P5.T11),DeRozan STEAL (1 STL)
1:57 69 - 84,,DeRozan 5' Driving Floating Jump Shot (38 PTS)
1:44,MISS Smith 27' 3PT Jump Shot,
1:44,,Patterson REBOUND (Off:0 Def:2)
1:29 69 - 86,,DeRozan 21' Pullup Jump Shot (40 PTS)
1:00,MISS Smith 28' 3PT Jump Shot,
0:59,Drummond REBOUND (Off:1 Def:3),
0:58,Drummond Bad Pass Turnover (P3.T12),Patterson STEAL (1 STL)
0:47,,MISS Patterson 3PT Jump Shot
0:46,Johnson REBOUND (Off:0 Def:3),
0:36,MISS Harris 25' 3PT Jump Shot,
0:36,,DeRozan REBOUND (Off:0 Def:3)
0:28,,MISS DeRozan 6' Jump Shot
0:28,Leuer REBOUND (Off:0 Def:6),
0:20 71 - 86,Johnson 6' Driving Floating Jump Shot (2 PTS),
0:00,,MISS DeRozan 5' Driving Floating Jump Shot
0:00,,DeRozan REBOUND (Off:1 Def:3)
0:00,Harris P.FOUL (P3.T3) (J.Capers),
0:00 71 - 86,,
Start of Q4
11:38,MISS Caldwell-Pope 24' 3PT Jump Shot,
11:38,,Lowry REBOUND (Off:0 Def:4)
11:25,Baynes S.FOUL (P4.T1) (M.Ayotte),
11:25 71 - 87,,Lowry Free Throw 1 of 2 (6 PTS)
11:25 71 - 88,,Lowry Free Throw 2 of 2 (7 PTS)
11:04 73 - 88,Udrih 10' Driving Floating Jump Shot (4 PTS),
10:37,,MISS Poeltl 6' Driving Hook Shot
10:37,Baynes REBOUND (Off:0 Def:2),
10:14 75 - 88,Leuer 15' Fadeaway Jumper (5 PTS),
9:57 75 - 90,,Joseph 1' Driving Layup (6 PTS)
9:32 77 - 90,Leuer 1' Cutting Layup Shot (7 PTS) (Johnson 1 AST),
9:19,,MISS Patterson 26' 3PT Jump Shot
9:19,,Lowry REBOUND (Off:1 Def:4)
9:15,Leuer STEAL (1 STL),Lowry Bad Pass Turnover (P2.T12)
9:09,,Poeltl S.FOUL (P4.T1) (D.Collins)
9:09 78 - 90,Udrih Free Throw 1 of 2 (5 PTS),
9:09,MISS Udrih Free Throw 2 of 2,
9:08,,Patterson REBOUND (Off:0 Def:3)
8:54,,MISS Ross 26' 3PT Jump Shot
8:54,Pistons Rebound,
8:54,,Patterson L.B.FOUL (P1.T2) (D.Collins)
8:54,,
8:45,MISS Udrih 16' Pullup Jump Shot,
8:44,Baynes REBOUND (Off:1 Def:2),
8:42 80 - 90,Baynes Tip Dunk Shot (8 PTS),
8:16,,MISS Joseph 17' Pullup Jump Shot
8:15,Leuer REBOUND (Off:0 Def:7),
8:05,MISS Leuer 25' 3PT Jump Shot,
8:04,,RAPTORS Rebound
8:04,Baynes L.B.FOUL (P5.T2) (J.Capers),
8:04,SUB: Drummond FOR Baynes,
7:45 80 - 92,,Poeltl Cutting Dunk Shot (2 PTS) (Ross 3 AST)
7:29,,Poeltl S.FOUL (P5.T3) (M.Ayotte)
7:29,MISS Drummond Free Throw 1 of 2,
7:29,Pistons Rebound,
7:29,SUB: Marc Morris FOR Johnson,
7:29,SUB: Harris FOR Leuer,
7:29,MISS Drummond Free Throw 2 of 2,
7:29,,Ross REBOUND (Off:0 Def:4)
7:16 80 - 95,,Lowry 29' 3PT Pullup Jump Shot (10 PTS)
7:03,Caldwell-Pope Out of Bounds - Bad Pass Turnover Turnover (P1.T13),
6:58,Caldwell-Pope P.FOUL (P2.T3) (J.Capers),
6:58,SUB: Smith FOR Udrih,
6:44,,MISS Lowry 4' Driving Layup
6:43,Drummond REBOUND (Off:1 Def:4),
6:25 82 - 95,Drummond 11' Turnaround Hook Shot (13 PTS),
6:12,Drummond P.FOUL (P5.T4) (M.Ayotte),
