Kawhi,Leonard,LaMarcus,Aldridge,Pau,Gasol,Kyle,Anderson,Tony,Parker,Patty,Mills,Jonathon,Simmons,Dewayne,Dedmon,David,Lee,Manu,Ginobili,Bryn,Forbes,Nicolas,Laprovittola,Davis,Bertans
Kevin,Durant,Draymond,Green,Zaza,Pachulia,Klay,Thompson,Stephen,Curry,Andre,Iguodala,Ian,Clark,David,West,Shaun,Livingston,Patrick,McCaw,Anderson,Varejao,JaVale,McGee,Kevon,Looney
Start of Q1
8:40,Leonard STEAL (5 STL),Green Bad Pass Turnover (P2.T15)
8:31,Aldridge Bad Pass Turnover (P2.T11),Green STEAL (5 STL)
8:31,Aldridge P.FOUL (P1.T4) (D.Crawford),
8:16 110 - 84,,Durant 6' Driving Floating Jump Shot (22 PTS)
8:16,Simmons S.FOUL (P2.PN) (D.Crawford),
8:16 110 - 85,,Durant Free Throw 1 of 1 (23 PTS)
7:55,MISS Leonard 21' Pullup Jump Shot,
7:54,,Green REBOUND (Off:5 Def:5)
7:46 110 - 87,,Thompson 1' Driving Layup (11 PTS) (Green 5 AST)
7:46,Spurs Timeout: Regular (Reg.4 Short 1),
7:29 112 - 87,Simmons 2' Driving Layup (18 PTS),
7:29,,Thompson S.FOUL (P4.T4) (D.Crawford)
7:29,MISS Simmons Free Throw 1 of 1,
7:27,,Green REBOUND (Off:5 Def:6)
7:21,Parker P.FOUL (P3.PN) (D.Crawford),
7:21 112 - 88,,Green Free Throw 1 of 2 (17 PTS)
7:21,SUB: Ginobili FOR Leonard,
7:21 112 - 89,,Green Free Throw 2 of 2 (18 PTS)
6:59 115 - 89,Parker 25' 3PT Pullup Jump Shot (9 PTS) (Simmons 3 AST),
6:46 115 - 91,,Curry 4' Driving Floating Jump Shot (26 PTS) (Durant 4 AST)
6:26 117 - 91,Ginobili 2' Driving Layup (10 PTS) (Aldridge 2 AST),
6:11,,MISS Curry 3PT Pullup Jump Shot
6:11,Anderson REBOUND (Off:1 Def:2),
5:56,MISS Aldridge 6' Jump Shot,
5:53,Aldridge REBOUND (Off:8 Def:5),
5:50,MISS Aldridge 3' Tip Layup Shot,
5:49,,Green REBOUND (Off:5 Def:7)
5:41 117 - 93,,Durant 2' Driving Layup (25 PTS) (Green 6 AST)
5:23 120 - 93,Anderson 3PT Jump Shot (3 PTS) (Aldridge 3 AST),
5:14,Parker S.FOUL (P4.PN) (P.Fraher),
5:14 120 - 94,,Durant Free Throw 1 of 2 (26 PTS)
5:14,,SUB: McCaw FOR Thompson
5:14,,SUB: Livingston FOR Iguodala
5:14,,SUB: Clark FOR Curry
